brand_0,brand_1,brand_2,price,dcity_0,dcity_1,dcity_2,dcity_3,dcity_4,acity_0,acity_1,acity_2,acity_3,acity_4,class_type,flytime_hours,dhour,dminute,ahour,aminute,dmonth,dday
0,1,1,1369000,0,0,0,0,1,0,0,1,1,1,2,2.25,7,0,9,15,12,11
0,1,1,1483000,0,0,0,0,1,0,0,1,1,1,2,2.25,7,0,9,15,12,11
0,1,1,2531000,0,0,0,0,1,0,0,1,1,1,2,2.25,7,0,9,15,12,11
0,1,1,2953000,0,0,0,0,1,0,0,1,1,1,2,2.25,7,0,9,15,12,11
0,1,1,19173000,0,0,0,0,1,0,0,1,1,1,2,2.25,7,0,9,15,12,11
0,1,1,12601000,0,0,0,0,1,0,1,1,1,0,2,2.1666666666666665,9,10,11,20,12,11
0,1,1,16115000,0,0,0,0,1,0,1,1,1,0,2,2.1666666666666665,9,10,11,20,12,11
0,1,1,1362000,0,0,0,0,1,0,1,1,1,0,2,2.1666666666666665,9,10,11,20,12,11
0,1,1,1369000,0,0,0,0,1,0,1,1,1,0,2,2.1666666666666665,9,10,11,20,12,11
0,1,1,1483000,0,0,0,0,1,0,1,1,1,0,2,2.1666666666666665,9,10,11,20,12,11
0,1,1,1707000,0,0,0,0,1,0,1,1,1,0,2,2.1666666666666665,9,10,11,20,12,11
0,1,1,2953000,0,0,0,0,1,0,1,1,1,0,2,2.1666666666666665,9,10,11,20,12,11
0,1,1,3595000,0,0,0,0,1,0,1,1,1,0,2,2.1666666666666665,9,10,11,20,12,11
0,1,1,12601000,0,0,0,0,1,0,1,0,0,0,2,1.6666666666666663,7,20,9,0,12,11
0,1,1,25725000,0,0,0,0,1,0,1,0,0,0,2,1.6666666666666663,7,20,9,0,12,11
0,1,1,27616000,0,0,0,0,1,0,1,0,0,0,2,1.6666666666666663,7,20,9,0,12,11
0,1,1,1717000,0,0,0,0,1,0,1,0,0,0,2,1.6666666666666663,7,20,9,0,12,11
0,1,1,1583000,0,0,0,0,1,0,1,0,0,0,2,1.6666666666666663,7,20,9,0,12,11
0,1,1,3242000,0,0,0,0,1,0,1,0,0,0,2,1.6666666666666663,7,20,9,0,12,11
0,1,1,15118000,0,0,0,0,1,0,1,0,0,0,2,1.6666666666666663,7,20,9,0,12,11
0,1,1,18632000,0,0,0,0,1,0,1,0,0,0,2,1.6666666666666663,7,20,9,0,12,11
0,1,1,18967000,0,0,0,0,1,0,1,0,0,0,2,1.6666666666666663,7,20,9,0,12,11
0,1,1,9358000,0,0,0,0,1,0,1,0,0,1,2,1.4166666666666667,12,0,13,25,12,11
0,1,1,11249000,0,0,0,0,1,0,1,0,0,1,2,1.4166666666666667,12,0,13,25,12,11
0,1,1,28968000,0,0,0,0,1,0,1,0,0,1,2,1.4166666666666667,12,0,13,25,12,11
0,1,1,1334000,0,0,0,0,1,0,1,0,0,1,2,1.4166666666666667,12,0,13,25,12,11
0,1,1,1342000,0,0,0,0,1,0,1,0,0,1,2,1.4166666666666667,12,0,13,25,12,11
0,1,1,21130000,0,0,0,0,1,0,1,0,0,1,2,1.4166666666666667,12,0,13,25,12,11
0,1,1,1216000,0,0,0,0,1,0,1,0,1,0,2,1.1666666666666667,16,45,17,55,12,11
0,1,1,1312000,0,0,0,0,1,0,1,0,1,0,2,1.1666666666666667,16,45,17,55,12,11
0,1,1,1492000,0,0,0,0,1,0,1,0,1,0,2,1.1666666666666667,16,45,17,55,12,11
0,1,1,2677000,0,0,0,0,1,0,1,0,1,0,2,1.1666666666666667,16,45,17,55,12,11
0,1,1,2784000,0,0,0,0,1,0,1,0,1,0,2,1.1666666666666667,16,45,17,55,12,11
0,1,1,8546000,0,0,0,0,1,1,0,0,0,0,2,1.0833333333333333,18,15,19,20,12,11
0,1,1,16470000,0,0,0,0,1,1,0,0,0,0,2,1.0833333333333333,18,15,19,20,12,11
0,1,1,18362000,0,0,0,0,1,1,0,0,0,0,2,1.0833333333333333,18,15,19,20,12,11
0,1,1,1107000,0,0,0,0,1,1,0,0,0,0,2,1.0833333333333333,18,15,19,20,12,11
0,1,1,857000,0,0,0,0,1,1,0,0,0,0,2,1.0833333333333333,18,15,19,20,12,11
0,1,1,921000,0,0,0,0,1,1,0,0,0,0,2,1.0833333333333333,18,15,19,20,12,11
0,1,1,2334000,0,0,0,0,1,1,0,0,0,0,2,1.0833333333333333,18,15,19,20,12,11
0,1,1,1298000,0,0,0,0,1,0,1,0,1,1,2,1.1666666666666667,12,5,13,15,12,11
0,1,1,1331000,0,0,0,0,1,0,1,0,1,1,2,1.1666666666666667,12,5,13,15,12,11
0,1,1,1372000,0,0,0,0,1,0,1,0,1,1,2,1.1666666666666667,12,5,13,15,12,11
0,1,1,1513000,0,0,0,0,1,0,1,0,1,1,2,1.1666666666666667,12,5,13,15,12,11
0,1,1,1810000,0,0,0,0,1,0,1,0,1,1,2,1.1666666666666667,12,5,13,15,12,11
0,1,1,21130000,0,0,0,0,1,0,1,0,1,1,2,1.1666666666666667,12,5,13,15,12,11
0,1,1,23021000,0,0,0,0,1,0,1,0,1,1,2,1.1666666666666667,12,5,13,15,12,11
0,1,1,7194000,0,0,0,0,1,0,1,1,1,1,2,1.0833333333333333,6,55,8,0,12,11
0,1,1,921000,0,0,0,0,1,0,1,1,1,1,2,1.0833333333333333,6,55,8,0,12,11
0,1,1,1029000,0,0,0,0,1,0,1,1,1,1,2,1.0833333333333333,6,55,8,0,12,11
0,1,1,1411000,0,0,0,0,1,0,1,1,1,1,2,1.0833333333333333,6,55,8,0,12,11
0,1,1,1436000,0,0,0,0,1,0,1,1,1,1,2,1.0833333333333333,6,55,8,0,12,11
0,1,1,2073000,0,0,0,0,1,0,1,1,1,1,2,1.0833333333333333,6,55,8,0,12,11
0,1,1,20524000,0,0,0,0,1,0,1,1,0,0,2,4.666666666666667,8,0,12,40,12,11
0,1,1,18632000,0,0,0,0,1,0,1,1,0,0,2,4.666666666666667,8,0,12,40,12,11
0,1,1,19636000,0,0,0,0,1,0,1,1,0,0,2,4.666666666666667,8,0,12,40,12,11
0,1,1,25078000,0,0,0,0,1,0,1,1,0,0,2,4.666666666666667,8,0,12,40,12,11
0,1,1,26466000,0,0,0,0,1,0,1,1,0,0,2,4.666666666666667,8,0,12,40,12,11
0,1,1,28592000,0,0,0,0,1,0,1,1,0,0,2,4.666666666666667,8,0,12,40,12,11
0,1,1,33864000,0,0,0,0,1,0,1,1,0,0,2,4.666666666666667,8,0,12,40,12,11
0,1,1,20794000,0,0,0,0,1,0,1,1,0,1,2,4.916666666666667,9,0,13,55,12,11
0,1,1,17281000,0,0,0,0,1,0,1,1,0,1,2,4.916666666666667,9,0,13,55,12,11
0,1,1,23292000,0,0,0,0,1,0,1,1,0,1,2,4.916666666666667,9,0,13,55,12,11
0,1,1,24373000,0,0,0,0,1,0,1,1,0,1,2,4.916666666666667,9,0,13,55,12,11
0,1,1,9358000,0,0,0,1,0,0,0,0,1,0,2,1.6666666666666663,6,5,7,45,12,11
0,1,1,11249000,0,0,0,1,0,0,0,0,1,0,2,1.6666666666666663,6,5,7,45,12,11
0,1,1,1824000,0,0,0,1,0,0,0,0,1,0,2,1.6666666666666663,6,5,7,45,12,11
0,1,1,1949000,0,0,0,1,0,0,0,0,1,0,2,1.6666666666666663,6,5,7,45,12,11
0,1,1,2084000,0,0,0,1,0,0,0,0,1,0,2,1.6666666666666663,6,5,7,45,12,11
0,1,1,2086000,0,0,0,1,0,0,0,0,1,0,2,1.6666666666666663,6,5,7,45,12,11
0,1,1,2110000,0,0,0,1,0,0,0,0,1,0,2,1.6666666666666663,6,5,7,45,12,11
0,1,1,2333000,0,0,0,1,0,0,0,0,1,0,2,1.6666666666666663,6,5,7,45,12,11
0,1,1,2524000,0,0,0,1,0,0,0,0,1,0,2,1.6666666666666663,6,5,7,45,12,11
0,1,1,2668000,0,0,0,1,0,0,0,0,1,0,2,1.6666666666666663,6,5,7,45,12,11
0,1,1,3368000,0,0,0,1,0,0,0,0,1,0,2,1.6666666666666663,6,5,7,45,12,11
0,1,1,3633000,0,0,0,1,0,0,0,0,1,0,2,1.6666666666666663,6,5,7,45,12,11
0,1,1,18632000,0,0,0,1,0,0,0,0,1,0,2,1.6666666666666663,6,5,7,45,12,11
0,1,1,9358000,0,0,0,1,0,0,0,0,0,1,2,1.5,8,35,10,5,12,11
0,1,1,11249000,0,0,0,1,0,0,0,0,0,1,2,1.5,8,35,10,5,12,11
0,1,1,21875000,0,0,0,1,0,0,0,0,0,1,2,1.5,8,35,10,5,12,11
0,1,1,920000,0,0,0,1,0,0,0,0,0,1,2,1.5,8,35,10,5,12,11
0,1,1,808000,0,0,0,1,0,0,0,0,0,1,2,1.5,8,35,10,5,12,11
0,1,1,968000,0,0,0,1,0,0,0,0,0,1,2,1.5,8,35,10,5,12,11
0,1,1,1060000,0,0,0,1,0,0,0,0,0,1,2,1.5,8,35,10,5,12,11
0,1,1,1077000,0,0,0,1,0,0,0,0,0,1,2,1.5,8,35,10,5,12,11
0,1,1,1137000,0,0,0,1,0,0,0,0,0,1,2,1.5,8,35,10,5,12,11
0,1,1,2190000,0,0,0,1,0,0,0,0,0,1,2,1.5,8,35,10,5,12,11
0,1,1,2479000,0,0,0,1,0,0,0,0,0,1,2,1.5,8,35,10,5,12,11
0,1,1,16429000,0,0,0,1,0,0,0,1,0,0,2,7.5,9,15,16,45,12,11
0,1,1,17781000,0,0,0,1,0,0,0,1,0,0,2,7.5,9,15,16,45,12,11
0,1,1,18321000,0,0,0,1,0,0,0,1,0,0,2,7.5,9,15,16,45,12,11
0,1,1,19350000,0,0,0,1,0,0,0,1,0,0,2,7.5,9,15,16,45,12,11
0,1,1,23051000,0,0,0,1,0,0,0,1,0,0,2,7.5,9,15,16,45,12,11
0,1,1,13227000,0,0,0,1,0,0,0,1,0,0,2,7.5,9,15,16,45,12,11
0,1,1,11334000,0,0,0,1,0,0,0,1,0,0,2,7.5,9,15,16,45,12,11
0,1,1,11875000,0,0,0,1,0,0,0,1,0,0,2,7.5,9,15,16,45,12,11
0,1,1,13767000,0,0,0,1,0,0,0,1,0,0,2,7.5,9,15,16,45,12,11
0,1,1,11249000,0,0,0,1,0,0,0,1,0,1,2,1.25,7,10,8,25,12,11
0,1,1,16470000,0,0,0,1,0,0,0,1,0,1,2,1.25,7,10,8,25,12,11
0,1,1,17359000,0,0,0,1,0,0,0,1,0,1,2,1.25,7,10,8,25,12,11
0,1,1,18362000,0,0,0,1,0,0,0,1,0,1,2,1.25,7,10,8,25,12,11
0,1,1,19350000,0,0,0,1,0,0,0,1,0,1,2,1.25,7,10,8,25,12,11
0,1,1,21875000,0,0,0,1,0,0,0,1,0,1,2,1.25,7,10,8,25,12,11
0,1,1,23051000,0,0,0,1,0,0,0,1,0,1,2,1.25,7,10,8,25,12,11
0,1,1,11334000,0,0,0,1,0,0,0,1,0,1,2,1.25,7,10,8,25,12,11
0,1,1,13227000,0,0,0,1,0,0,0,1,0,1,2,1.25,7,10,8,25,12,11
0,1,1,17822000,0,0,0,1,0,0,0,1,1,1,2,7.5,10,30,18,0,12,11
0,1,1,18298000,0,0,0,1,0,0,0,1,1,1,2,7.5,10,30,18,0,12,11
0,1,1,21834000,0,0,0,1,0,0,0,1,1,1,2,7.5,10,30,18,0,12,11
0,1,1,23727000,0,0,0,1,0,0,0,1,1,1,2,7.5,10,30,18,0,12,11
0,1,1,12415000,0,0,0,1,0,0,0,1,1,1,2,7.5,10,30,18,0,12,11
0,1,1,18903000,0,0,0,1,0,0,0,1,1,1,2,7.5,10,30,18,0,12,11
0,1,1,21875000,0,0,0,1,0,0,1,1,1,0,2,5.25,6,5,11,20,12,11
0,1,1,23768000,0,0,0,1,0,0,1,1,1,0,2,5.25,6,5,11,20,12,11
0,1,1,25042000,0,0,0,1,0,0,1,1,1,0,2,5.25,6,5,11,20,12,11
0,1,1,1334000,0,0,0,1,0,0,1,1,1,0,2,5.25,6,5,11,20,12,11
0,1,1,16429000,0,0,0,1,0,0,1,0,0,0,2,13.666666666666666,20,30,10,10,12,11
0,1,1,18321000,0,0,0,1,0,0,1,0,0,0,2,13.666666666666666,20,30,10,10,12,11
0,1,1,11875000,0,0,0,1,0,0,1,0,0,0,2,13.666666666666666,20,30,10,10,12,11
0,1,1,29374000,0,0,0,1,0,0,1,0,0,0,2,13.666666666666666,20,30,10,10,12,11
0,1,1,31365000,0,0,0,1,0,0,1,0,0,0,2,13.666666666666666,20,30,10,10,12,11
0,1,1,16429000,0,0,0,1,0,0,1,0,1,0,2,11.833333333333334,6,5,17,55,12,11
0,1,1,17359000,0,0,0,1,0,0,1,0,1,0,2,11.833333333333334,6,5,17,55,12,11
0,1,1,18362000,0,0,0,1,0,0,1,0,1,0,2,11.833333333333334,6,5,17,55,12,11
0,1,1,23051000,0,0,0,1,0,0,1,0,1,0,2,11.833333333333334,6,5,17,55,12,11
0,1,1,25389000,0,0,0,1,0,0,1,0,1,0,2,11.833333333333334,6,5,17,55,12,11
0,1,1,12415000,0,0,0,1,0,0,1,0,1,0,2,11.833333333333334,6,5,17,55,12,11
0,1,1,11875000,0,0,0,1,0,0,1,0,1,0,2,11.833333333333334,6,5,17,55,12,11
0,1,1,13767000,0,0,0,1,0,0,1,0,1,0,2,11.833333333333334,6,5,17,55,12,11
0,1,1,14308000,0,0,0,1,0,0,1,0,1,0,2,11.833333333333334,6,5,17,55,12,11
0,1,1,16470000,0,0,0,1,0,1,0,0,0,0,2,10.083333333333334,9,15,19,20,12,11
0,1,1,11875000,0,0,0,1,0,1,0,0,0,0,2,10.083333333333334,9,15,19,20,12,11
0,1,1,11334000,0,0,0,1,0,1,0,0,0,0,2,10.083333333333334,9,15,19,20,12,11
0,1,1,13227000,0,0,0,1,0,1,0,0,0,0,2,10.083333333333334,9,15,19,20,12,11
0,1,1,13767000,0,0,0,1,0,1,0,0,0,0,2,10.083333333333334,9,15,19,20,12,11
0,1,1,10794000,0,0,0,1,0,1,0,0,1,0,2,9.916666666666666,20,10,6,5,12,11
0,1,1,12686000,0,0,0,1,0,1,0,0,1,0,2,9.916666666666666,20,10,6,5,12,11
0,1,1,26806000,0,0,0,1,0,1,0,0,1,0,2,9.916666666666666,20,10,6,5,12,11
0,1,1,28697000,0,0,0,1,0,1,0,0,1,0,2,9.916666666666666,20,10,6,5,12,11
0,1,1,12415000,0,0,0,1,0,1,0,0,0,1,2,18.5,20,10,14,40,12,11
0,1,1,24913000,0,0,0,1,0,1,0,0,0,1,2,18.5,20,10,14,40,12,11
0,1,1,11249000,0,0,0,1,0,0,1,1,1,1,2,1.3333333333333333,8,25,9,45,12,11
0,1,1,17359000,0,0,0,1,0,0,1,1,1,1,2,1.3333333333333333,8,25,9,45,12,11
0,1,1,21875000,0,0,0,1,0,0,1,1,1,1,2,1.3333333333333333,8,25,9,45,12,11
0,1,1,23051000,0,0,0,1,0,0,1,1,1,1,2,1.3333333333333333,8,25,9,45,12,11
0,1,1,11334000,0,0,0,1,0,0,1,1,1,1,2,1.3333333333333333,8,25,9,45,12,11
0,1,1,12145000,0,0,0,1,0,0,1,1,1,1,2,1.3333333333333333,8,25,9,45,12,11
0,1,1,13227000,0,0,0,1,0,0,1,1,1,1,2,1.3333333333333333,8,25,9,45,12,11
0,1,1,14037000,0,0,0,1,0,0,1,1,1,1,2,1.3333333333333333,8,25,9,45,12,11
0,1,1,9358000,0,0,0,1,0,0,1,1,0,0,2,1.6666666666666663,11,0,12,40,12,11
0,1,1,21875000,0,0,0,1,0,0,1,1,0,0,2,1.6666666666666663,11,0,12,40,12,11
0,1,1,1342000,0,0,0,1,0,0,1,1,0,0,2,1.6666666666666663,11,0,12,40,12,11
0,1,1,15118000,0,0,0,1,0,0,1,1,0,0,2,1.6666666666666663,11,0,12,40,12,11
0,1,1,18632000,0,0,0,1,0,0,1,1,0,0,2,1.6666666666666663,11,0,12,40,12,11
0,1,1,17359000,0,0,0,1,0,0,1,1,0,1,2,4.75,9,10,13,55,12,11
0,1,1,30049000,0,0,0,1,0,0,1,1,0,1,2,4.75,9,10,13,55,12,11
0,1,1,12601000,0,0,0,1,1,0,0,0,1,0,2,2.25,5,30,7,45,12,11
0,1,1,16115000,0,0,0,1,1,0,0,0,1,0,2,2.25,5,30,7,45,12,11
0,1,1,1072000,0,0,0,1,1,0,0,0,1,0,2,2.25,5,30,7,45,12,11
0,1,1,1083000,0,0,0,1,1,0,0,0,1,0,2,2.25,5,30,7,45,12,11
0,1,1,1128000,0,0,0,1,1,0,0,0,1,0,2,2.25,5,30,7,45,12,11
0,1,1,1321000,0,0,0,1,1,0,0,0,1,0,2,2.25,5,30,7,45,12,11
0,1,1,1328000,0,0,0,1,1,0,0,0,1,0,2,2.25,5,30,7,45,12,11
0,1,1,1332000,0,0,0,1,1,0,0,0,1,0,2,2.25,5,30,7,45,12,11
0,1,1,1354000,0,0,0,1,1,0,0,0,1,0,2,2.25,5,30,7,45,12,11
0,1,1,1439000,0,0,0,1,1,0,0,0,1,0,2,2.25,5,30,7,45,12,11
0,1,1,1442000,0,0,0,1,1,0,0,0,1,0,2,2.25,5,30,7,45,12,11
0,1,1,1446000,0,0,0,1,1,0,0,0,1,0,2,2.25,5,30,7,45,12,11
0,1,1,1547000,0,0,0,1,1,0,0,0,1,0,2,2.25,5,30,7,45,12,11
0,1,1,1677000,0,0,0,1,1,0,0,0,1,0,2,2.25,5,30,7,45,12,11
0,1,1,1775000,0,0,0,1,1,0,0,0,1,0,2,2.25,5,30,7,45,12,11
0,1,1,2519000,0,0,0,1,1,0,0,0,1,0,2,2.25,5,30,7,45,12,11
0,1,1,2530000,0,0,0,1,1,0,0,0,1,0,2,2.25,5,30,7,45,12,11
0,1,1,2953000,0,0,0,1,1,0,0,0,1,0,2,2.25,5,30,7,45,12,11
0,1,1,15118000,0,0,0,1,1,0,0,0,1,0,2,2.25,5,30,7,45,12,11
0,1,1,9358000,0,0,0,1,1,0,0,0,1,1,2,1.5,5,45,7,15,12,11
0,1,1,11249000,0,0,0,1,1,0,0,0,1,1,2,1.5,5,45,7,15,12,11
0,1,1,1247000,0,0,0,1,1,0,0,0,1,1,2,1.5,5,45,7,15,12,11
0,1,1,1019000,0,0,0,1,1,0,0,0,1,1,2,1.5,5,45,7,15,12,11
0,1,1,1293000,0,0,0,1,1,0,0,0,1,1,2,1.5,5,45,7,15,12,11
0,1,1,1385000,0,0,0,1,1,0,0,0,1,1,2,1.5,5,45,7,15,12,11
0,1,1,1474000,0,0,0,1,1,0,0,0,1,1,2,1.5,5,45,7,15,12,11
0,1,1,2438000,0,0,0,1,1,0,0,0,1,1,2,1.5,5,45,7,15,12,11
0,1,1,2869000,0,0,0,1,1,0,0,0,1,1,2,1.5,5,45,7,15,12,11
0,1,1,2911000,0,0,0,1,1,0,0,0,1,1,2,1.5,5,45,7,15,12,11
0,1,1,17822000,0,0,0,1,1,0,0,0,1,1,2,1.5,5,45,7,15,12,11
0,1,1,12601000,0,0,0,1,1,0,0,1,0,0,2,2.25,8,15,10,30,12,11
0,1,1,3385000,0,0,0,1,1,0,0,1,0,0,2,2.25,8,15,10,30,12,11
0,1,1,3584000,0,0,0,1,1,0,0,1,0,0,2,2.25,8,15,10,30,12,11
0,1,1,5402000,0,0,0,1,1,0,0,1,0,0,2,2.25,8,15,10,30,12,11
0,1,1,17281000,0,0,0,1,1,0,0,1,0,0,2,2.25,8,15,10,30,12,11
0,1,1,20794000,0,0,0,1,1,0,0,1,0,0,2,2.25,8,15,10,30,12,11
0,1,1,12601000,0,0,0,1,1,0,0,1,0,1,2,1.9166666666666663,13,5,15,0,12,11
0,1,1,7194000,0,0,0,1,1,0,1,0,0,0,2,1.0833333333333333,9,5,10,10,12,11
0,1,1,9358000,0,0,0,1,1,0,1,0,0,1,2,1.5,6,30,8,0,12,11
0,1,1,15118000,0,0,0,1,1,0,1,0,0,1,2,1.5,6,30,8,0,12,11
0,1,1,16741000,0,0,0,1,1,0,1,0,0,1,2,1.5,6,30,8,0,12,11
0,1,1,18632000,0,0,0,1,1,0,1,0,0,1,2,1.5,6,30,8,0,12,11
0,1,1,19173000,0,0,0,1,1,0,1,0,0,1,2,1.5,6,30,8,0,12,11
0,1,1,16115000,0,0,0,1,1,0,1,0,1,0,2,1.75,7,10,8,55,12,11
0,1,1,1717000,0,0,0,1,1,0,1,0,1,0,2,1.75,7,10,8,55,12,11
0,1,1,1971000,0,0,0,1,1,0,1,0,1,0,2,1.75,7,10,8,55,12,11
0,1,1,15659000,0,0,0,1,1,0,1,0,1,0,2,1.75,7,10,8,55,12,11
0,1,1,19173000,0,0,0,1,1,0,1,0,1,0,2,1.75,7,10,8,55,12,11
0,1,1,12601000,0,0,0,1,1,1,0,0,0,0,2,1.8333333333333333,8,50,10,40,12,11
0,1,1,16470000,0,0,0,1,1,1,0,0,0,0,2,1.8333333333333333,8,50,10,40,12,11
0,1,1,20774000,0,0,0,1,1,1,0,0,0,0,2,1.8333333333333333,8,50,10,40,12,11
0,1,1,1483000,0,0,0,1,1,1,0,0,0,0,2,1.8333333333333333,8,50,10,40,12,11
0,1,1,1480000,0,0,0,1,1,1,0,0,0,0,2,1.8333333333333333,8,50,10,40,12,11
0,1,1,2019000,0,0,0,1,1,1,0,0,0,0,2,1.8333333333333333,8,50,10,40,12,11
0,1,1,2953000,0,0,0,1,1,1,0,0,0,0,2,1.8333333333333333,8,50,10,40,12,11
0,1,1,2956000,0,0,0,1,1,1,0,0,0,0,2,1.8333333333333333,8,50,10,40,12,11
0,1,1,14577000,0,0,0,1,1,1,0,0,0,0,2,1.8333333333333333,8,50,10,40,12,11
0,1,1,15118000,0,0,0,1,1,1,0,0,0,0,2,1.8333333333333333,8,50,10,40,12,11
0,1,1,18091000,0,0,0,1,1,1,0,0,0,0,2,1.8333333333333333,8,50,10,40,12,11
0,1,1,18632000,0,0,0,1,1,1,0,0,0,0,2,1.8333333333333333,8,50,10,40,12,11
0,1,1,17551000,0,0,0,1,1,1,0,0,1,0,2,9.083333333333334,21,0,6,5,12,11
0,1,1,14037000,0,0,0,1,1,1,0,0,1,0,2,9.083333333333334,21,0,6,5,12,11
0,1,1,19173000,0,0,0,1,1,1,0,0,0,1,2,17.666666666666668,21,0,14,40,12,11
0,1,1,21670000,0,0,0,1,1,1,0,0,0,1,2,17.666666666666668,21,0,14,40,12,11
0,1,1,15118000,0,0,0,1,1,0,1,0,1,1,2,4.75,5,30,10,15,12,11
0,1,1,17551000,0,0,0,1,1,0,1,0,1,1,2,4.75,5,30,10,15,12,11
0,1,1,18632000,0,0,0,1,1,0,1,0,1,1,2,4.75,5,30,10,15,12,11
0,1,1,12601000,0,0,0,1,1,0,1,1,1,1,2,1.9166666666666663,6,55,8,50,12,11
0,1,1,1472000,0,0,0,1,1,0,1,1,1,1,2,1.9166666666666663,6,55,8,50,12,11
0,1,1,1593000,0,0,0,1,1,0,1,1,1,1,2,1.9166666666666663,6,55,8,50,12,11
0,1,1,1707000,0,0,0,1,1,0,1,1,1,1,2,1.9166666666666663,6,55,8,50,12,11
0,1,1,2953000,0,0,0,1,1,0,1,1,1,1,2,1.9166666666666663,6,55,8,50,12,11
0,1,1,15389000,0,0,0,1,1,0,1,1,1,1,2,1.9166666666666663,6,55,8,50,12,11
0,1,1,17281000,0,0,0,1,1,0,1,1,1,1,2,1.9166666666666663,6,55,8,50,12,11
0,1,1,18903000,0,0,0,1,1,0,1,1,1,1,2,1.9166666666666663,6,55,8,50,12,11
0,1,1,20794000,0,0,0,1,1,0,1,1,1,1,2,1.9166666666666663,6,55,8,50,12,11
0,1,1,12601000,0,0,0,1,1,0,1,1,0,0,2,2.333333333333333,6,35,8,55,12,11
0,1,1,16115000,0,0,0,1,1,0,1,1,0,0,2,2.333333333333333,6,35,8,55,12,11
0,1,1,2447000,0,0,0,1,1,0,1,1,0,0,2,2.333333333333333,6,35,8,55,12,11
0,1,1,2575000,0,0,0,1,1,0,1,1,0,0,2,2.333333333333333,6,35,8,55,12,11
0,1,1,3352000,0,0,0,1,1,0,1,1,0,0,2,2.333333333333333,6,35,8,55,12,11
0,1,1,4205000,0,0,0,1,1,0,1,1,0,0,2,2.333333333333333,6,35,8,55,12,11
0,1,1,17781000,0,0,1,0,0,0,0,0,1,1,2,19.5,12,50,8,20,12,11
0,1,1,18782000,0,0,1,0,0,0,0,0,1,1,2,19.5,12,50,8,20,12,11
0,1,1,20773000,0,0,1,0,0,0,0,0,1,1,2,19.5,12,50,8,20,12,11
0,1,1,26750000,0,0,1,0,0,0,0,0,1,1,2,19.5,12,50,8,20,12,11
0,1,1,28741000,0,0,1,0,0,0,0,0,1,1,2,19.5,12,50,8,20,12,11
0,1,1,11334000,0,0,1,0,0,0,0,0,1,1,2,19.5,12,50,8,20,12,11
0,1,1,13227000,0,0,1,0,0,0,0,0,1,1,2,19.5,12,50,8,20,12,11
0,1,1,16115000,0,0,1,0,0,0,0,0,0,1,2,2.1666666666666665,11,10,13,20,12,11
0,1,1,24579000,0,0,1,0,0,0,0,0,0,1,2,2.1666666666666665,11,10,13,20,12,11
0,1,1,3352000,0,0,1,0,0,0,0,0,0,1,2,2.1666666666666665,11,10,13,20,12,11
0,1,1,3812000,0,0,1,0,0,0,0,0,0,1,2,2.1666666666666665,11,10,13,20,12,11
0,1,1,5118000,0,0,1,0,0,0,0,0,0,1,2,2.1666666666666665,11,10,13,20,12,11
0,1,1,18091000,0,0,1,0,0,0,0,0,0,1,2,2.1666666666666665,11,10,13,20,12,11
0,1,1,18903000,0,0,1,0,0,0,0,0,0,1,2,2.1666666666666665,11,10,13,20,12,11
0,1,1,15617000,0,0,1,0,0,0,0,1,0,1,2,4.833333333333333,8,40,13,30,12,11
0,1,1,15659000,0,0,1,0,0,0,0,1,0,1,2,4.833333333333333,8,40,13,30,12,11
0,1,1,16505000,0,0,1,0,0,0,0,1,0,1,2,4.833333333333333,8,40,13,30,12,11
0,1,1,21024000,0,0,1,0,0,0,0,1,1,1,2,5.666666666666667,10,10,15,50,12,11
0,1,1,22197000,0,0,1,0,0,0,0,1,1,1,2,5.666666666666667,10,10,15,50,12,11
0,1,1,25896000,0,0,1,0,0,0,0,1,1,1,2,5.666666666666667,10,10,15,50,12,11
0,1,1,14577000,0,0,1,0,0,0,0,1,1,1,2,5.666666666666667,10,10,15,50,12,11
0,1,1,16470000,0,0,1,0,0,0,0,1,1,1,2,5.666666666666667,10,10,15,50,12,11
0,1,1,26535000,0,0,1,0,0,0,0,1,1,1,2,5.666666666666667,10,10,15,50,12,11
0,1,1,21024000,0,0,1,0,0,0,1,1,1,0,2,4.666666666666667,15,15,19,55,12,11
0,1,1,1700000,0,0,1,0,0,0,1,1,1,0,2,4.666666666666667,15,15,19,55,12,11
0,1,1,15118000,0,0,1,0,0,0,1,1,1,0,2,4.666666666666667,15,15,19,55,12,11
0,1,1,15389000,0,0,1,0,0,0,1,1,1,0,2,4.666666666666667,15,15,19,55,12,11
0,1,1,15659000,0,0,1,0,0,0,1,1,1,0,2,4.666666666666667,15,15,19,55,12,11
0,1,1,16470000,0,0,1,0,0,0,1,1,1,0,2,4.666666666666667,15,15,19,55,12,11
0,1,1,18632000,0,0,1,0,0,0,1,1,1,0,2,4.666666666666667,15,15,19,55,12,11
0,1,1,24473000,0,0,1,0,0,0,1,0,0,0,2,21.08333333333333,13,5,10,10,12,11
0,1,1,22211000,0,0,1,0,0,0,1,0,0,0,2,21.08333333333333,13,5,10,10,12,11
0,1,1,22751000,0,0,1,0,0,0,1,0,0,0,2,21.08333333333333,13,5,10,10,12,11
0,1,1,26265000,0,0,1,0,0,0,1,0,0,0,2,21.08333333333333,13,5,10,10,12,11
0,1,1,30165000,0,0,1,0,0,0,1,0,1,0,2,5.083333333333333,12,50,17,55,12,11
